"year","month","day","hour","minute","second","height","CO2(ppm)","CO2_sd(ppm)","CH4(ppm)","CH4_sd(ppm)","H2O(ppm)","H2O_sd(ppm)"
2024,8,10,8,0,0,30,428.17979204709354,0.17300528289078942,2.023440404537076,0.0008704725448660652,15455.880000000001,30.794584999999998
2024,8,10,9,0,0,30,418.96873675052166,0.21904044434428266,2.0010068752046615,0.0007701188385847602,14894.55,24.132779999999997
2024,8,10,10,0,0,30,414.76929244497256,0.20397331160992632,1.9835580608370225,0.0010779896772877694,13313.885,29.720685000000003
2024,8,10,11,0,0,30,410.7083361780349,0.17811760913292468,1.9772841618780648,0.000995296069574307,12622.425,34.344170000000005
2024,8,10,12,0,0,30,408.8706651286942,0.18303923659965948,1.9732834564001496,0.0007974611656114154,11887.744999999999,34.386309999999995
2024,8,10,13,0,0,30,407.93291109366226,0.2006246692172559,1.9703880912221186,0.0010744824947986858,10904.62,42.75069
2024,8,10,14,0,0,30,407.24576336711436,0.23500299475335754,1.970025308458268,0.0011538095144039723,10871.8,32.216905
2024,8,10,15,0,0,30,407.2874272114526,0.18989151820442884,1.97048160257168,0.0008478434978573851,10834.15,19.89518
2024,8,10,16,0,0,30,408.0970423058367,0.18834645630567687,1.971994469223645,0.0007219444654928541,11209.83,21.36863
2024,8,10,17,0,0,30,409.94066205682344,0.18720688424709186,1.9735608400521676,0.0011087168446983254,11887.310000000001,29.459735
2024,8,10,18,0,0,30,414.29536927057444,0.21254414854576406,1.9769873783751741,0.0009506192066633277,12026.125,30.90551
2024,8,10,19,0,0,30,417.50373615613523,0.16255139881133818,1.9773658937572536,0.0010376428507236036,11855.185,27.556559999999998
2024,8,10,20,0,0,30,420.6205883259893,0.17614647298150427,1.9811116555595705,0.0007226061668193781,11805.695,30.339435
2024,8,10,21,0,0,30,419.1339081698537,0.18073468308854446,1.9797980488229967,0.0008628359999914334,11815.32,29.332345
2024,8,10,22,0,0,30,416.81287805337666,0.21188147352236936,1.9756813535991373,0.0008688842606838975,12038.380000000001,27.554225000000002
2024,8,10,23,0,0,30,416.24502999173933,0.20551388077662502,1.9726722480408645,0.0009111432393478691,11842.735,22.130915
2024,8,11,0,0,0,30,416.2585177975071,0.19971393612678945,1.9722955510612654,0.0008591266736621636,11466.005000000001,24.624525
2024,8,11,1,0,0,30,416.84339865294214,0.1911900210059956,1.9713550463518943,0.0008285168944419674,11313.885,28.62628
2024,8,11,2,0,0,30,419.21656245497195,0.19525758483642763,1.9763092328866718,0.0008180533151618224,11300.205,26.826465
2024,8,11,3,0,0,30,420.18836253694803,0.1959591081837888,1.9791236435640347,0.0008887853281623045,11804.235,26.46706
2024,8,11,4,0,0,30,421.5596564589697,0.20554067063025488,1.989008532954382,0.0009107241663393891,12573.545,23.452035000000002
2024,8,11,5,0,0,30,418.0119546800644,0.1958193856464263,1.987289028544673,0.0008852220518516084,12999.87,26.191175
2024,8,11,6,0,0,30,412.7684538678934,0.19874042562354877,1.980705672623107,0.0007661095416717722,13041.54,32.034485000000004
2024,8,11,7,0,0,30,410.6588623419825,0.16281560367350278,1.976330585502993,0.0009337852913346748,12089.36,24.6002
2024,8,11,8,0,0,30,407.1420239062635,0.1876015277624917,1.9715613519136428,0.0010264126547370324,12786.39,24.77496
2024,8,11,9,0,0,30,404.5416890040329,0.13970887631227946,1.9716616995631195,0.0008292889924413553,13421.965,33.157129999999995
2024,8,11,10,0,0,30,406.69092333385345,0.15306524726770754,1.9707106133690797,0.0009905717387943525,13247.075,26.85856
2024,8,11,11,0,0,30,405.90658107991715,0.18933435278313426,1.9698200480543824,0.0009450326370357221,12909.945,31.644
2024,8,11,12,0,0,30,405.26287487012814,0.17081764619836481,1.9705094676812047,0.0008585792560577086,12838.650000000001,30.81478
2024,8,11,13,0,0,30,402.4080784868237,0.14573531422458158,1.9729049883871344,0.0007882742038627735,12909.61,28.646085
2024,8,11,14,0,0,30,402.05714120935227,0.18933630062998355,1.9715832687041537,0.001012352529502622,12571.9,31.291155
2024,8,11,15,0,0,30,402.27363074511675,0.19287478210712472,1.9736318528151369,0.0010090267977002185,12745.15,27.15985
2024,8,11,16,0,0,30,403.4226695115028,0.1443536546025144,1.9752484140870141,0.0009242392513869608,13504.84,33.4473
2024,8,11,17,0,0,30,407.0649072977976,0.195525654746537,1.9761817400950383,0.0008153594369482095,13491.955,26.052485
2024,8,11,18,0,0,30,415.3624577982996,0.17470152551713097,1.9790578461944648,0.0007729006767270678,13087.335,32.81707
2024,8,11,19,0,0,30,421.9685509153181,0.20679436928980782,1.9813188621750801,0.0010687828488367775,12607.705,27.99789
2024,8,11,20,0,0,30,428.05781261179413,0.20298137409266626,1.982010381548922,0.000915843721319408,12351.555,24.037735
2024,8,11,21,0,0,30,431.7892416533632,0.232791501997976,1.9870976349233853,0.0008930679426006609,12199.75,31.010174999999997
2024,8,11,22,0,0,30,435.5589228144584,0.1859479397819956,1.9915616050948084,0.0007378870765415199,12054.689999999999,26.11229
2024,8,11,23,0,0,30,436.4394539042722,0.19097320150190877,1.9930700757827504,0.0009232674986307092,11913.630000000001,25.196405
2024,8,12,0,0,0,30,433.257786748495,0.2039369154277026,1.9895014797284998,0.0008312419793228781,11714.5,35.855525
2024,8,12,1,0,0,30,429.89039172316086,0.20441168082573347,1.9873319550869235,0.000999966466071271,11366.445,35.839085
2024,8,12,2,0,0,30,431.94547379194535,0.16565900226860464,1.98781572447375,0.0009796832382991316,11400.93,31.018925
2024,8,12,3,0,0,30,432.8069587431485,0.18693513404504122,1.989732424036146,0.0010665239790271985,11491.865,37.08912
2024,8,12,4,0,0,30,430.5275204190016,0.1961145680637485,1.9825383046402927,0.001555691930073255,11714.515,38.065665
2024,8,12,5,0,0,30,423.1883201762108,0.20205473605672516,1.982763965374777,0.000916029892096553,11818.945,33.541585
2024,8,12,6,0,0,30,419.93594156460574,0.1932573620616837,1.98284003008893,0.0009198214927148701,11982.455,30.4369
2024,8,12,7,0,0,30,413.17884682284637,0.15868407124954426,1.9754602388825389,0.001319698933898882,12065.08,27.382905
2024,8,12,8,0,0,30,407.69131433299714,0.1813919802021236,1.9708184498752663,0.0010471146622402147,11823.19,29.29531
2024,8,12,9,0,0,30,405.2081467907493,0.14490322504823439,1.9684038357112164,0.0009729923520083066,12130.255000000001,27.56388
2024,8,12,10,0,0,30,402.66765700098506,0.21913055398022604,1.965298913838684,0.0009562501704220917,12229.61,31.077125000000002
2024,8,12,11,0,0,30,401.5683315088404,0.17763302646419266,1.9636960449183722,0.0006713840735525087,12125.685,24.409039999999997
2024,8,12,12,0,0,30,402.2365065555459,0.19252824053237877,1.961395902974945,0.0013827981385489338,10813.86,31.55184
2024,8,12,13,0,0,30,403.2310445319778,0.1878048424680745,1.9616253943788318,0.0007267237629274971,10298.494999999999,27.436915
2024,8,12,14,0,0,30,404.45976975548393,0.1673255734230492,1.9650735394024514,0.0009138164836558907,10678.84,30.50528
2024,8,12,15,0,0,30,404.4224428504823,0.15919921776960116,1.9630538783914773,0.0010450806529562406,11177.575,27.52843
2024,8,12,16,0,0,30,404.6195664852049,0.1838360141700836,1.9677368253929353,0.0009827866164031228,11980.335,30.562585
2024,8,12,17,0,0,30,409.02002093058525,0.19693035479121287,1.9671328288991754,0.0007458908844678858,12053.695,25.169825
2024,8,12,18,0,0,30,415.9220886960272,0.20935165721296092,1.9718988576006657,0.000703732357808549,12372.955,23.566915
2024,8,12,19,0,0,30,423.30144838411024,0.2554022151067074,1.9733243913080734,0.0010272134795652364,12581.645,35.20237
2024,8,12,20,0,0,30,427.4378806590733,0.22531833199252646,1.9774721408627869,0.0011321752799954119,12649.115,23.727629999999998
2024,8,12,21,0,0,30,430.17186334333735,0.23423096726802284,1.9795458850119982,0.001366769557424905,12655.875,39.56384
2024,8,12,22,0,0,30,432.2412021561116,0.1897074638964922,1.9786814141670446,0.0010295920056662528,12729.59,23.073735
2024,8,12,23,0,0,30,440.0986205647864,0.14918732079394464,1.98360657231689,0.0009505801242690804,12775.315,30.707344999999997
2024,8,13,0,0,0,30,443.0279400933553,0.21605041849745465,1.9868469317505117,0.0009907544935450093,12785.775,33.92651
2024,8,13,1,0,0,30,444.3873388517201,0.20039143088794023,2.0021588186900674,0.0007831083811809967,12597.3,29.317275000000002
2024,8,13,2,0,0,30,449.36525863688587,0.3430038842380481,2.020535123737369,0.0013607751169628065,12366.89,36.46112
2024,8,13,3,0,0,30,450.2217965403978,0.3703867412717686,2.0499926172281517,0.0013091488876659238,12178.445,27.283865
2024,8,13,4,0,0,30,447.0944276002301,0.1779353132627741,2.04675095996587,0.0015698930622499827,12195.365,45.57341
2024,8,13,5,0,0,30,434.3214006545371,0.21954720135619177,2.02764823219515,0.0019129997074286654,12737.785,49.88689
2024,8,13,6,0,0,30,421.3464227019439,0.14988501490887993,1.993779538676724,0.001388743853482458,13817.04,54.166385000000005
2024,8,13,7,0,0,30,417.7144144019113,0.17800872841274898,1.9892674654531488,0.0016454131636417766,13720.685000000001,40.70651
2024,8,13,8,0,0,30,427.13359587958735,0.23467941952962698,1.9875322554333414,0.0011306384217100653,13225.045,31.592885000000003
2024,8,13,9,0,0,30,425.2652442742575,0.25941804012235387,1.9804427894870353,0.0008974520942755909,12629.24,30.655900000000003
2024,8,13,10,0,0,30,420.22419750445823,0.2584053303322932,1.9755664612859718,0.0020031071815611277,12281.105,42.26776
2024,8,13,11,0,0,30,417.5615771594762,0.24186326893711357,1.9766000779174164,0.0016054835380053215,11997.755000000001,34.69468
2024,8,13,12,0,0,30,413.40097192101825,0.2022269336170036,1.9719853274079695,0.0010603186688269094,11511.635,31.59787
2024,8,13,13,0,0,30,411.2824851439897,0.20517031804954483,1.970548547639655,0.0012091770951302978,11091.695,36.91561
2024,8,13,14,0,0,30,411.4765030218432,0.2108899196207571,1.972639634916474,0.0011661989705322238,12056.225,31.53884
2024,8,13,15,0,0,30,411.0374002799304,0.18707146024169952,1.9729944585453267,0.0013661840377095424,12489.035,39.396789999999996
2024,8,13,16,0,0,30,411.0686676006119,0.2439881574373937,1.9759495740636626,0.001475533168392147,12629.335,34.742015
2024,8,13,17,0,0,30,412.3709879828888,0.20165361040040952,1.9818424036944802,0.001348143375937758,13070.474999999999,35.962815000000006
2024,8,13,18,0,0,30,417.36067743254216,0.1770108233536065,1.9916301311338245,0.0013232799075548621,13466.76,42.873455
2024,8,13,19,0,0,30,424.1187064155644,0.1927205818810753,1.9941201245634383,0.0014169825717944874,12901.175,42.39584
2024,8,13,20,0,0,30,434.76992890697875,0.2602208631212189,1.9995853203193046,0.0014482585846443642,12725.224999999999,36.393415000000005
2024,8,13,21,0,0,30,443.65743066076413,0.3128718532874825,1.995726350357847,0.0015793032221750503,12339.42,46.896635
2024,8,13,22,0,0,30,451.7437132211166,0.2887495146337219,1.9998670264083815,0.0014470130892847604,12130.455,42.063255
2024,8,13,23,0,0,30,472.269834916889,0.3446738054259849,2.014922974513196,0.0010731334982830056,12058.19,29.692124999999997
2024,8,14,0,0,0,30,485.14575501067725,0.2291858149344358,2.02023573510577,0.0010586676230010987,11783.815,26.102815
2024,8,14,1,0,0,30,490.4022006051275,0.2428315103375191,2.0221988420226475,0.0009870826858551127,11810.61,29.996575
2024,8,14,2,0,0,30,493.4456372408515,0.21176361794912424,2.020989964396071,0.0012624546177388883,11881.755000000001,31.9804
2024,8,14,3,0,0,30,486.50986417200454,0.214278066859564,2.0215508710894854,0.0013454175382413918,12021.335,31.494595
2024,8,14,4,0,0,30,474.4516038185534,0.2649668702544498,2.0264644466174437,0.000979032952984254,12455.805,31.498874999999998
2024,8,14,5,0,0,30,452.67320934158204,0.2561785584125807,2.0273302399137365,0.0011594183411766414,13136.375,41.103105
2024,8,14,6,0,0,30,438.14257815623637,0.24510198135164646,2.0182354775447684,0.0010118557680735831,13624.26,36.82676
2024,8,14,7,0,0,30,426.40791365942937,0.24721182590156227,2.005460803059247,0.0012401954507095443,13564.015,42.70934
2024,8,14,8,0,0,30,419.426090001199,0.2200230402073621,2.0001083011953265,0.0015993677504238103,13504.555,34.071690000000004
2024,8,14,9,0,0,30,412.9389320877758,0.23169970515810848,1.9915257658118795,0.001425676328184051,13214.195,43.981489999999994
2024,8,14,10,0,0,30,410.16624886656325,0.18928104388948036,1.986833256796193,0.0011425229984517644,12711.045,38.22515
2024,8,14,11,0,0,30,408.7444117157977,0.1803818017295703,1.9861772386179932,0.0021365416370860424,12284.825,48.905285
2024,8,14,12,0,0,30,437.22863689719134,0.2900401694418562,1.9911023245218882,0.0012623818746387398,11534.255000000001,40.219285
2024,8,14,13,0,0,30,432.9879705780591,0.33999080537427206,1.9907990441089805,0.0012949185888188532,14213.915,52.722425
2024,8,14,14,0,0,30,420.7357555033301,0.26064784525635387,1.9890132667629805,0.0015843828678411887,14422.83,55.597300000000004
2024,8,14,15,0,0,30,414.2360478844292,0.24453179317932666,1.9930788470643503,0.0018210256085349364,13852.575,43.317375
2024,8,14,16,0,0,30,412.13635910370914,0.19813230498009762,1.9937504440906633,0.0009613141525550428,14130.49,43.008035
2024,8,14,17,0,0,30,417.9458959496937,0.22682863842112444,1.9916504079139696,0.001504559183404679,15260.465,54.515425
2024,8,14,18,0,0,30,420.188359273075,0.2013801538608309,1.9925111254374006,0.001329545256389988,15166.075,59.086715
2024,8,14,19,0,0,30,431.4700478378366,0.32439134894095933,1.9964507706277863,0.00126403412240479,14956.,47.59679
2024,8,14,20,0,0,30,444.99903520218703,0.5023890565904947,2.0044102092231384,0.0017401273984936243,14391.085,63.793580000000006
2024,8,14,21,0,0,30,442.58485743158883,0.39479259716656645,2.03266429509857,0.0015633950912185045,13935.19,58.742705
2024,8,14,22,0,0,30,458.263692597846,0.44735706071834774,2.03565887899797,0.0013248914736807553,13996.400000000001,36.998639999999995
2024,8,14,23,0,0,30,464.5394551450712,0.43159342464080297,2.0394123567313978,0.0014425480342025237,13988.275,43.13899
2024,8,15,0,0,0,30,475.57254151677574,0.5184120349706559,2.0501774813553757,0.0016893625148366397,13798.215,47.782615
2024,8,15,1,0,0,30,482.32984279596064,0.5065663757038845,2.04630639269996,0.0011910653090425197,13274.27,25.85112
2024,8,15,2,0,0,30,492.06841710916717,0.5905344655624671,2.0553607694342055,0.0011854201499763143,13086.325,38.29263
2024,8,15,3,0,0,30,493.679996787687,0.7256770295422839,2.0568951342483377,0.0012949901492438842,13228.005000000001,41.3052
2024,8,15,4,0,0,30,499.9246530874059,0.7980978347605423,2.0523648774294774,0.0013163105019476842,13393.54,39.677285
2024,8,15,5,0,0,30,486.8722542582682,0.519536963595371,2.0342984366834536,0.001482533083242928,13734.115000000002,39.177904999999996
2024,8,15,6,0,0,30,457.66138254949084,0.26739046688462764,2.0166499713955717,0.0011929605781989315,13478.205,40.86197
2024,8,15,7,0,0,30,436.22558369945716,0.24541677478088852,2.0137714098945048,0.0009462763887403854,12697.220000000001,29.87202
2024,8,15,8,0,0,30,427.02589412713746,0.19971966498872107,2.0193321159267184,0.001286942891891567,12195.325,39.47507
2024,8,15,9,0,0,30,418.3694292863985,0.21621629757855593,2.012820421558134,0.0017530259349822412,11563.125,35.889935
2024,8,15,10,0,0,30,414.4650447096666,0.2276513332651191,2.0012340863568983,0.0014751619674676132,11854.740000000002,41.457584999999995
2024,8,15,11,0,0,30,411.4831025848647,0.18622395636031303,1.9976697144209479,0.0011664964559390018,12091.195,29.138939999999998
2024,8,15,12,0,0,30,410.22976424601563,0.19955004387590322,2.004843626643795,0.001078842484306227,12071.3,35.297275
2024,8,15,13,0,0,30,408.0849272889068,0.1166735840293362,2.0100318361765703,0.0009597914873394277,12512.015,33.660855
2024,8,15,14,0,0,30,407.10123905653757,0.1914542362080549,2.011246452157939,0.001084974482805419,13180.625,34.505785
2024,8,15,15,0,0,30,410.7205474537002,0.20599224370184221,2.0192841995746407,0.0011144230323209383,13426.21,29.363425
2024,8,15,16,0,0,30,416.5822927298583,0.2206324647756504,2.031185540669478,0.0011181788522858982,14264.71,47.707335
2024,8,15,17,0,0,30,424.35034333049066,0.2902346548127114,2.0288395838927356,0.0015465142868180592,13743.895,33.36287
2024,8,15,18,0,0,30,423.9112272533314,0.21113534199205725,2.0301327083988427,0.0016801452280978467,13426.99,49.342725
2024,8,15,19,0,0,30,425.7892687580154,0.19860939920208187,2.0342847080392987,0.0012080073059522823,13168.515,31.135065
2024,8,15,20,0,0,30,429.6681490174474,0.26495181778994625,2.035450006667543,0.0017439740936036328,13061.349999999999,39.803365
2024,8,15,21,0,0,30,443.32556241294316,0.3284779736228333,2.0587727374950084,0.0012436945570223645,13264.165,29.336865
2024,8,15,22,0,0,30,448.3264922936721,0.30964250309378444,2.0734035275529816,0.0019229956938539286,13324.705,45.504405000000006
2024,8,15,23,0,0,30,454.8474912606625,0.42592874496238686,2.0725387499589365,0.0016326831663176391,12991.564999999999,46.455685
2024,8,16,0,0,0,30,459.24588939756904,0.3314980680503281,2.0715265235603137,0.0014233586377053811,12865.490000000002,41.054185000000004
2024,8,16,1,0,0,30,462.0598622184906,0.43260608734911155,2.077633992225022,0.002005344113908502,12617.115,60.64211
2024,8,16,2,0,0,30,463.33375035529616,0.3538739289128266,2.083081741372518,0.00164078885792411,12420.41,45.326685
2024,8,16,3,0,0,30,465.67281639848454,0.33898438900276734,2.0923701882012136,0.0012411480162129711,12361.515,40.64398
2024,8,16,4,0,0,30,463.10356740275097,0.19480617051169477,2.099200249210205,0.0016099506213369421,12528.735,38.61745
2024,8,16,5,0,0,30,452.21825188107084,0.22772665521868277,2.0868532137361573,0.0014712272632056188,12869.76,40.854365
2024,8,16,6,0,0,30,434.34621329207494,0.26659421712058046,2.05068249633369,0.0009681443642313927,13454.17,36.73249
2024,8,16,7,0,0,30,420.7479054729887,0.2286175220661531,2.0328348444113002,0.001660657557893261,13466.04,48.144065
2024,8,16,8,0,0,30,413.47168298717105,0.19328593644958125,2.025123234435852,0.0017544212370970858,13363.52,29.70534
2024,8,16,9,0,0,30,409.8779969532899,0.22121169431018828,2.023146297482729,0.0017996213766050943,13477.345000000001,42.665805000000006
2024,8,16,10,0,0,30,407.93656230255544,0.25224284943728714,2.019446621360461,0.0015220113962953058,13571.055,31.66
2024,8,16,11,0,0,30,406.52823647734715,0.21977633806456587,2.0160590873021262,0.0013949184326086266,13462.99,52.834015
2024,8,16,12,0,0,30,405.1223326568954,0.23851584864669267,2.015191289059903,0.0021497068656156143,14171.085,57.596045000000004
2024,8,16,13,0,0,30,403.66997458579567,0.17225600493533272,2.0131225838682933,0.0009678590635770602,14379.08,40.369659999999996
2024,8,16,14,0,0,30,403.76913749293726,0.22315578050121926,2.0142239732063265,0.001249863988502959,14572.46,27.709875
2024,8,16,15,0,0,30,405.5851797505872,0.17946789339841665,2.018395027351395,0.0020611217881715384,15378.85,42.906935
2024,8,16,16,0,0,30,411.780584621481,0.164848586873937,2.0262687151461285,0.0012720618248683235,15627.900000000001,32.43183
2024,8,16,17,0,0,30,415.949540035661,0.1859304630080823,2.026643451063239,0.0014801921535547006,15580.875,47.059685
2024,8,16,18,0,0,30,419.4115178646714,0.23979267269279758,2.024318071727971,0.0013802682603801732,15845.66,34.816135
2024,8,16,19,0,0,30,423.97489922675913,0.15186491983399134,2.029448774383879,0.0008890627431914156,17163.065000000002,34.25641
2024,8,16,20,0,0,30,431.292352003225,0.14853326258368832,2.0374301075913346,0.0012474509656916944,17138.809999999998,28.728324999999998
2024,8,16,21,0,0,30,439.24900967083903,0.2546939082549059,2.043691287400293,0.0017886838306424115,16270.135,41.365095
2024,8,16,22,0,0,30,446.2675723037013,0.22667900015833065,2.0429018936190735,0.0011769641835848487,15795.24,38.72416
2024,8,16,23,0,0,30,452.98629979047155,0.20295065972524148,2.043660127327195,0.0011284591611872548,15472.925,49.305795
2024,8,17,0,0,0,30,456.0855178975406,0.20098451110180715,2.047088551151349,0.000954620752816925,15525.395,28.372055
2024,8,17,1,0,0,30,455.351201483689,0.20948741404650537,2.0461819933066354,0.001184817919876597,15460.830000000002,30.8752
2024,8,17,2,0,0,30,459.46214826425677,0.2495750068262198,2.0431661052414674,0.0015558772708967202,15279.195,33.62689
2024,8,17,3,0,0,30,463.20359285028053,0.19895362092565888,2.043863223144994,0.0014682112743619117,15512.36,39.028980000000004
2024,8,17,4,0,0,30,467.1940525846609,0.27427450546896875,2.0547386850864733,0.0009772588750147537,15638.,27.7697
2024,8,17,5,0,0,30,468.2450005005568,0.24831032865076336,2.0680066931599113,0.0012291913931229068,15920.689999999999,42.686015
2024,8,17,6,0,0,30,462.475737352778,0.24199151097004223,2.0543306200147544,0.00144456991207545,16180.305,40.188874999999996
2024,8,17,7,0,0,30,452.78668836813387,0.2081428807851261,2.0484903805910286,0.0008470116041090691,16600.29,41.067544999999996
2024,8,17,8,0,0,30,433.1309272330343,0.21402891118018014,2.039572406543856,0.0008983623430977956,16278.825,29.900205
2024,8,17,9,0,0,30,421.8690467817494,0.20436696451342956,2.020704591944221,0.0014748608317598521,16321.71,34.43113
2024,8,17,10,0,0,30,417.11158918519425,0.2092741185455761,2.013802614535584,0.0015683208660231928,15580.58,37.70723
2024,8,17,11,0,0,30,415.408102986823,0.17616935083600463,1.999996337840488,0.001030618979852851,15621.380000000001,34.123540000000006
2024,8,17,12,0,0,30,412.12386413785896,0.19861470305852924,1.9907007405511514,0.0008267839885953332,14859.815,38.22491
2024,8,17,13,0,0,30,420.473353672694,0.23221836481897912,2.0058090646372806,0.0013559759747601876,15289.810000000001,37.401515
2024,8,17,14,0,0,30,425.42395744075503,0.21374273232589985,2.0157771168203924,0.001572257353476831,15742.735,36.75775
2024,8,17,15,0,0,30,427.1492062691133,0.2853647603675632,2.0188311959426506,0.001142205653843609,16161.14,31.955695
2024,8,17,16,0,0,30,425.90256183978175,0.19663606705981734,2.0174178421263846,0.0009572063219645335,16096.619999999999,28.802500000000002
2024,8,17,17,0,0,30,427.7192622399508,0.2071033536729511,2.011216407227394,0.001261949315386307,16036.095000000001,29.399945000000002
2024,8,17,18,0,0,30,430.58137642531597,0.20425807603251056,2.005798544055115,0.0013988787690122123,15382.3,34.896249999999995
2024,8,17,19,0,0,30,435.0845544304659,0.26552101179377063,2.0067681841874876,0.001285085637790579,15568.48,35.6958
2024,8,17,20,0,0,30,441.0001891182904,0.18426155488493118,2.0133270208603196,0.0010849828745913609,15403.295,35.856155
2024,8,17,21,0,0,30,452.6289720121243,0.22072233287513887,2.0253574816751554,0.0011732016627284281,15025.445,36.288885
2024,8,17,22,0,0,30,459.04783472394365,0.25296647885959656,2.030792076485951,0.0010878489710478638,14872.005,43.722075000000004
2024,8,17,23,0,0,30,468.0952383960497,0.19812324343065618,2.031740913433591,0.001397775123746532,14864.83,46.75019
2024,8,18,0,0,0,30,471.4745197122557,0.22628097297862632,2.0291094223079327,0.0013471756178527945,14079.68,33.322355
2024,8,18,1,0,0,30,456.2774346093493,0.24733695235088282,2.001948505534869,0.0018663852386592845,12698.47,47.98628
2024,8,18,2,0,0,30,445.1369011088486,0.20104278623345723,1.9944534503180336,0.0011542127571189053,12371.395,28.56033
2024,8,18,3,0,0,30,444.0257199092918,0.19113207672757815,1.9961343253559938,0.0014883198968676523,12506.21,36.95903
2024,8,18,4,0,0,30,445.45962575204214,0.1907392650837913,2.0015806361906296,0.0010423162942834493,12372.735,26.707880000000003
2024,8,18,5,0,0,30,432.21005952639507,0.21570667227060497,1.9927733876316056,0.0016490139364856706,12792.87,53.222145
2024,8,18,6,0,0,30,419.6814960535128,0.15418723887426722,1.9791166553603223,0.0008057624918311028,12994.805,25.37907
2024,8,18,7,0,0,30,412.2459078058075,0.15315522599014092,1.9693310723254274,0.0013232546119640877,12377.105,33.72323
2024,8,18,8,0,0,30,411.5495120816005,0.2081659903747549,1.9667452817578224,0.0015729487495071152,11270.445,61.061545
2024,8,18,9,0,0,30,408.7501832688217,0.21084349956396387,1.9669687257351376,0.001233059904232796,11409.619999999999,33.930674999999994
2024,8,18,10,0,0,30,406.59396521423844,0.186887820745757,1.9641917921410759,0.0015139598855849917,11217.48,58.450154999999995
2024,8,18,11,0,0,30,404.53457576147815,0.2081041306336398,1.9631177093950103,0.001471936931190773,11267.34,43.215025
2024,8,18,12,0,0,30,403.7851812736724,0.20036177464286212,1.9619028810709749,0.0014601693353910948,10778.88,39.30583
2024,8,18,13,0,0,30,402.05086081562297,0.15853520474788974,1.9616008400073481,0.0014506930867470408,11299.125,33.83258
2024,8,18,14,0,0,30,401.9041551599413,0.21595998973940722,1.961843822387796,0.0018472290291337095,11084.45,48.90947
2024,8,18,15,0,0,30,401.5985107307371,0.20092284172061547,1.9620937755443186,0.0014489654672455916,11253.220000000001,40.565425000000005
2024,8,18,16,0,0,30,402.7242418619071,0.2020693790183378,1.9633180116108782,0.0014001450495289992,11760.279999999999,39.97744
2024,8,18,17,0,0,30,408.7942904956748,0.22069536377743149,1.9864157994091949,0.0018037873986116604,12568.035,44.657065
2024,8,18,18,0,0,30,410.8936822095956,0.1669048647685999,2.0039944805587693,0.001118012609575658,12579.095,34.776065
2024,8,18,19,0,0,30,415.32569417204445,0.17125129119710186,2.003080485984251,0.0010489297196000051,12262.985,37.505945
2024,8,18,20,0,0,30,420.36068265421477,0.22046834818372363,2.0044476497650416,0.0013774903549338391,12212.86,28.338375
2024,8,18,21,0,0,30,423.4361960704555,0.17407425015977274,2.0088061635800583,0.0012388401727582415,12175.01,39.503785
2024,8,18,22,0,0,30,430.4762621324585,0.24776701114244631,2.0200771738623176,0.0017164820481747902,12055.470000000001,51.8812
2024,8,18,23,0,0,30,437.70985387485746,0.24361530185807956,2.0243245913977628,0.0010827233765413188,12021.099999999999,37.715715
2024,8,19,0,0,0,30,447.44799852535994,0.33552174023929626,2.044655773346788,0.0018149963653268783,11998.045,49.28272
2024,8,19,1,0,0,30,454.59600877865427,0.41077233880896674,2.061694162734792,0.0013967436174785316,12060.325,37.76757
2024,8,19,2,0,0,30,453.5114835080565,0.4002021238108672,2.0543946690138606,0.0018067807667722213,11976.35,43.09095
2024,8,19,3,0,0,30,464.33299265453763,0.5247655421273024,2.039766927180242,0.0012839353509681217,12145.82,46.39511
2024,8,19,4,0,0,30,454.24230533347213,0.2841499691996755,2.0174353229997557,0.0009235561405211921,12540.225,31.444209999999998
2024,8,19,5,0,0,30,449.88286624819153,0.1939695725224757,2.048790847287026,0.001226081060689632,13239.220000000001,37.243245
2024,8,19,6,0,0,30,444.171740722432,0.16475851922475643,2.0655013342121293,0.0012574103081709298,13957.765,31.103195
2024,8,19,7,0,0,30,438.911603591724,0.22985594289969857,2.0691544002626356,0.002408783938262579,14890.99,54.941705
2024,8,19,8,0,0,30,438.3829833539613,0.18773551605858163,2.074597622124805,0.0011678775390731987,15519.77,34.22273
2024,8,19,9,0,0,30,438.8071646540975,0.1879986735606062,2.101965532953435,0.00113145663965431,15851.09,35.14018
2024,8,19,10,0,0,30,436.10234086995024,0.2767748304870112,2.1053382047146316,0.0018229589857167382,15755.105,50.376925
2024,8,19,11,0,0,30,421.551010707391,0.18981151647042643,2.029317845034926,0.0016581214204664887,15253.295,38.37424
2024,8,19,12,0,0,30,411.56020126504814,0.20225920212260745,2.005183332466011,0.001531559840858877,15151.89,42.35601
2024,8,19,13,0,0,30,409.23800285355196,0.1523740736586403,1.9985870374514385,0.0012051765710618225,15256.689999999999,32.9856
2024,8,19,14,0,0,30,407.5609702041737,0.2232613755696249,1.990286726825766,0.0015499579840402625,15406.39,52.549859999999995
2024,8,19,15,0,0,30,407.04044728972974,0.20694887328039577,1.992856267023635,0.0010407804437189661,15373.68,27.717930000000003
2024,8,19,16,0,0,30,407.69765101572415,0.18207050009559178,1.987667714512665,0.0013381354760904312,15472.845000000001,33.76456
